C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_08_169.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_08_169.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_08_169.jpg, 0, 1, 0, 30.19063
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_08_271.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_08_271.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_08_271.jpg, 0, 1, 0, 30.19063
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_08_377.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_08_377.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_08_377.jpg, 0, 1, 0, 30.19065
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_08_489.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_08_489.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_08_489.jpg, 0, 1, 0, 30.19065
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_08_593.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_08_593.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_08_593.jpg, 0, 1, 0, 30.19063
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_08_701.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_08_701.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_08_701.jpg, 0.06912432, 1, 0, 30.18975
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_08_805.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_08_805.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_08_805.jpg, 0.08359213, 1, 0, 30.18988
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_08_907.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_08_907.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_08_907.jpg, 0.08555132, 1, 0, 30.19019
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_09_014.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_09_014.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_09_014.jpg, 0.08555132, 1, 0, 30.1904
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_09_122.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_09_122.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_09_122.jpg, 0.08555132, 1, 0, 29.97269
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_09_228.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_09_228.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_09_228.jpg, 0, 1, 0, 30.19702
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_09_337.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_09_337.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_09_337.jpg, 0, 1, 0, 30.19734
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_09_442.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_09_442.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_09_442.jpg, 0, 1, 0, 30.19975
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_09_545.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_09_545.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_09_545.jpg, 0, 1, 0, 30.19075
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_09_649.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_09_649.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_09_649.jpg, 0.05092652, 1, 0, 30.18957
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_09_755.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_09_755.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_09_755.jpg, 0.08231111, 1, 0, 30.18906
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_09_862.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_09_862.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_09_862.jpg, 0.1896141, 1, 0, 30.18487
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_09_963.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_09_963.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_09_963.jpg, 0.2112028, 1, 0, 30.18629
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_10_068.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_10_068.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_10_068.jpg, 0.2066815, 1, 0, 30.18836
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_10_174.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_10_174.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_10_174.jpg, 0.008314278, 1, 0, 30.18846
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_10_275.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_10_275.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_10_275.jpg, 0, 1, 0, 30.18958
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_10_383.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_10_383.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_10_383.jpg, -0.3287161, 0.9953658, 0, 30.16438
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_10_488.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_10_488.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_10_488.jpg, -0.4507505, 0.9771303, 0, 30.15552
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_10_588.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_10_588.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_10_588.jpg, 0, 1, 0, 30.18714
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_10_689.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_10_689.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_10_689.jpg, 0, 1, 0, 30.18934
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_10_788.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_10_788.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_10_788.jpg, 0.1071777, 1, 0, 30.18461
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_10_899.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_10_899.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_10_899.jpg, 0.0933127, 1, 0, 30.18908
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_11_012.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_11_012.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_11_012.jpg, 0, 1, 0, 30.19013
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_11_113.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_11_113.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_11_113.jpg, 0, 1, 0, 30.19031
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_11_225.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_11_225.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_11_225.jpg, 0, 1, 0, 30.19031
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_11_330.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_11_330.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_11_330.jpg, 0, 1, 0, 30.19034
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_11_436.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_11_436.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_11_436.jpg, 0, 1, 0, 30.19034
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_11_540.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_11_540.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_11_540.jpg, 0, 1, 0, 30.19032
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_11_642.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_11_642.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_11_642.jpg, 0, 1, 0, 30.19052
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_11_744.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_11_744.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_11_744.jpg, 0, 1, 0, 30.19043
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_11_855.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_11_855.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_11_855.jpg, 0, 1, 0, 30.19073
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_11_959.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_11_959.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_11_959.jpg, 0.05680407, 1, 0, 30.18915
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_12_067.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_12_067.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_12_067.jpg, 0.1367538, 1, 0, 30.18717
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_12_171.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_12_171.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_12_171.jpg, 0.1739783, 1, 0, 30.1869
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_12_274.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_12_274.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_12_274.jpg, 0.1669328, 1, 0, 30.1887
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_12_376.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_12_376.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_12_376.jpg, 0.08291396, 1, 0, 30.19065
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_12_477.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_12_477.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_12_477.jpg, 0, 1, 0, 30.18955
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_12_579.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_12_579.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_12_579.jpg, -0.03088257, 1, 0, 30.18954
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_12_687.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_12_687.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_12_687.jpg, -0.1786502, 1, 0, 30.1832
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_12_799.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_12_799.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_12_799.jpg, -0.04180878, 1, 0, 30.19029
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_12_908.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_12_908.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_12_908.jpg, 0, 1, 0, 30.19012
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_13_015.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_13_015.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_13_015.jpg, 0.04135666, 1, 0, 30.18926
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_13_119.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_13_119.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_13_119.jpg, 0.09124047, 1, 0, 30.18851
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_13_231.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_13_231.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_13_231.jpg, 0, 1, 0, 30.1901
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_13_341.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_13_341.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_13_341.jpg, 0, 1, 0, 30.19038
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_13_452.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_13_452.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_13_452.jpg, 0, 1, 0, 30.19025
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_13_564.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_13_564.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_13_564.jpg, 0, 1, 0, 30.19048
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_13_671.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_13_671.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_13_671.jpg, 0, 1, 0, 30.19045
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_13_780.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_13_780.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_13_780.jpg, 0, 1, 0, 30.19071
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_13_892.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_13_892.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_13_892.jpg, 0, 1, 0, 30.1906
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_13_993.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_13_993.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_13_993.jpg, 0, 1, 0, 30.19031
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_14_107.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_14_107.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_14_107.jpg, 0, 1, 0, 30.19033
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_14_211.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_14_211.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_14_211.jpg, 0, 1, 0, 30.19031
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_14_323.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_14_323.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_14_323.jpg, 0, 1, 0, 30.19029
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_14_434.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_14_434.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_14_434.jpg, 0, 1, 0, 30.19028
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_14_536.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_14_536.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_14_536.jpg, 0, 1, 0, 30.19028
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_14_637.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_14_637.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_14_637.jpg, 0, 1, 0, 30.19029
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_14_746.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_14_746.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_14_746.jpg, 0, 1, 0, 30.19031
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_14_847.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_14_847.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_14_847.jpg, 0.02289513, 1, 0, 30.19047
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_14_952.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_14_952.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_14_952.jpg, 0.02847126, 1, 0, 30.19018
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_15_065.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_15_065.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_15_065.jpg, 0.09708036, 1, 0, 30.189
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_15_175.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_15_175.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_15_175.jpg, 0.246468, 1, 0, 30.17875
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_15_285.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_15_285.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_15_285.jpg, 0.2722389, 1, 0, 30.18343
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_15_396.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_15_396.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_15_396.jpg, 0.2339971, 1, 0, 30.1887
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_15_507.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_15_507.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_15_507.jpg, 0.06769261, 1, 0, 30.19067
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_15_617.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_15_617.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_15_617.jpg, 0, 1, 0, 30.19022
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_15_731.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_15_731.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_15_731.jpg, 0, 1, 0, 30.19026
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_15_845.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_15_845.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_15_845.jpg, 0, 1, 0, 30.19006
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_15_950.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_15_950.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_15_950.jpg, 0.03747598, 1, 0, 30.18988
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_16_056.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_16_056.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_16_056.jpg, 0.061589, 1, 0, 30.1896
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_16_160.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_16_160.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_16_160.jpg, 0.0820097, 1, 0, 30.18958
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_16_273.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_16_273.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_16_273.jpg, 0.1169736, 1, 0, 30.18912
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_16_377.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_16_377.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_16_377.jpg, 0.1498652, 1, 0, 30.18758
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_16_481.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_16_481.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_16_481.jpg, 0.1597742, 1, 0, 30.18893
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_16_585.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_16_585.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_16_585.jpg, 0.1619971, 1, 0, 30.18884
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_16_690.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_16_690.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_16_690.jpg, 0.1619971, 1, 0, 30.1897
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_16_793.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_16_793.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_16_793.jpg, 0.1619971, 1, 0, 30.19081
C:\Users\a_mog\Downloads\simulator-windows-64\IMG\center_2025_08_12_14_09_16_901.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\left_2025_08_12_14_09_16_901.jpg, C:\Users\a_mog\Downloads\simulator-windows-64\IMG\right_2025_08_12_14_09_16_901.jpg, 0.1464367, 1, 0, 30.1904
